Year Assigned,Month Assigned,Assignment Type,Structure Number,Structure Type,Parallel Structure,County,Division,Structure Length,Deck Width,Deck Condition,Superstructure Condition,Substructure Condition,Culvert Condition,Year Built,Year Reconstructed,Latitude,Longitude,Google Maps Url,Superstructure,Substructure,Feature Carried,Feature Intersected
2025,6,"State","080030","BRIDGE","R","BLADEN",6,391,33.4,7,6,6,,1953,,34.63772318,-78.59865516,"http://maps.google.com/maps?q=34.6377231774075,-78.5986551627041&z=20&ll=34.6377231774075,-78.5986551627041&t=k","REINFORCED CONCRETE FLOOR ON (CONT.) I-BEAMS","E.BTS&INT.BTS:RC CAPS/PPC PLS","US701NBL/NC41EB","CAPE FEAR RIVER OVERFLOW"
2025,6,"State","080045","BRIDGE","R","BLADEN",6,131,33.4,7,7,6,,1953,,34.64257308,-78.59470924,"http://maps.google.com/maps?q=34.6425730780699,-78.5947092356173&z=20&ll=34.6425730780699,-78.5947092356173&t=k","RC DECK ON  I-BEAMS (CONT.)","E.BTS & IBTS:RC CAP/RC PILES","US701,NC41","CAPE FEAR RIVER O"
2025,6,"State","080199","BRIDGE","L","BLADEN",6,240,34.5,6,7,6,,1984,,34.63782407,-78.59884482,"http://maps.google.com/maps?q=34.6378240749232,-78.598844815748&z=20&ll=34.6378240749232,-78.598844815748&t=k","RC DECK ON PRESTRESSED CONCRETE GIRDERS, PC DECK PANELS","E.BTS:RC CAP/H-PILES;INT.BTS:RC CAP/H-PILES","US701,NC41,NC242","UT TO CAPE FEAR RIVER"
2025,6,"State","080200","BRIDGE","L","BLADEN",6,120,34.5,6,7,7,,1984,,34.64267943,-78.59489875,"http://maps.google.com/maps?q=34.6426794309559,-78.5948987503072&z=20&ll=34.6426794309559,-78.5948987503072&t=k","REINFORCED CONCRETE DECK ON PRESTRESSED CONCRETE GIRDERS","E.BTS:RC CAP/H-PILES;INT.BT:RC CAP/H-PILES","US701,NC41","UT TO CAPE FEAR RIVER"
2025,6,"State","080220","BRIDGE","L","BLADEN",6,216,46.5,6,7,7,,2007,,34.67842915,-78.74155709,"http://maps.google.com/maps?q=34.6784291516752,-78.7415570904739&z=20&ll=34.6784291516752,-78.7415570904739&t=k","RC DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS (CONTINUOUS), SIP FORMS, APPROACH SLABS","END BENTS:RC CAP ON STEEL PILES,  INTERIOR BENTS:RC CAP ON STEEL PIPE PILES","NC87S","REEDY MEADOW SWAMP"
2025,6,"State","080221","BRIDGE","R","BLADEN",6,208,42.7,6,7,6,,2006,,34.67849721,-78.74132348,"http://maps.google.com/maps?q=34.6784972138319,-78.7413234806274&z=20&ll=34.6784972138319,-78.7413234806274&t=k","RC DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS (CONTINUOUS), SIP FORMS, APPROACH SLABS","END BENTS:RC CAP ON STEEL PILES, INTERIOR BENTS:RC CAP ON STEEL PIPE PILES","NC87N","REEDY MEADOW SWAMP"
2025,6,"State","230053","BRIDGE","R","COLUMBUS",6,200,42,6,5,5,,1974,,34.34961974,-78.67125353,"http://maps.google.com/maps?q=34.3496197428777,-78.6712535319172&z=20&ll=34.3496197428777,-78.6712535319172&t=k","RC DECK ON I-BEAMS; APPROACH SLABS","EBTS&IBTS:RC CAP/PPC PILES","US74,US76E","WHITE MARSH SWAMP"
2025,6,"State","230054","BRIDGE","L","COLUMBUS",6,200,42,6,6,5,,1974,,34.34987631,-78.67124798,"http://maps.google.com/maps?q=34.3498763102702,-78.6712479783077&z=20&ll=34.3498763102702,-78.6712479783077&t=k","RC DECK ON I-BEAMS  (CONT.); APPROACH SLABS","EBTS & IBTS: RC CAP/PPC PILES @ 6 FEET 4 INCHES CTS.","US74,US76W","WHITE MARSH SWAMP"
2025,6,"State","230296","BRIDGE","","COLUMBUS",6,53,29.3,7,6,5,,1970,,34.2413573,-78.95670237,"http://maps.google.com/maps?q=34.2413572976227,-78.9567023705103&z=20&ll=34.2413572976227,-78.9567023705103&t=k","RC DECK ON TIMBER JOISTS","END BENTS & INTERIOR BENTS:TIMBER CAPS ON TIMBER PILES @ 7' CENTERS","SR1350","BIG FRESH WATER BRANCH"
2025,6,"State","250358","BRIDGE","","CUMBERLAND",6,181,44.6,7,8,8,,2013,,35.11748364,-78.94650119,"http://maps.google.com/maps?q=35.1174836390513,-78.9465011896351&z=20&ll=35.1174836390513,-78.9465011896351&t=k","RC DECK  ON STEEL PLATE GIRDERS; APPROACH SLABS","E.BTS: RC CAPS ON H-PILES","I295E,NC295E.RAMP","NC295 E FLYOVER"
2025,6,"State","250384","BRIDGE","R","CUMBERLAND",6,325.8,44.6,8,8,8,,2023,,35.15147912,-78.90029643,"http://maps.google.com/maps?q=35.1514791186628,-78.9002964299039&z=20&ll=35.1514791186628,-78.9002964299039&t=k","RC DECK ON 72"" MOD BULB TEE PRECAST CONCRETE GIRDERS, SIP FORMS, APPROACH SLABS","END BENTS: RC CAPS ON STEEL PILES; INT BENTS: RC CAPS ON RC COLUMNS, RC FOOTINGS & GALV STEEL PILES","I-295N","BR OF CARVERS CREEK"
2025,6,"State","250385","BRIDGE","L","CUMBERLAND",6,326.8,50.5,8,8,8,,2023,,35.15166762,-78.90035232,"http://maps.google.com/maps?q=35.1516676171692,-78.9003523229633&z=20&ll=35.1516676171692,-78.9003523229633&t=k","RC DECK ON 72"" PRESTRESSED CONCRETE MODIFIED BULB TEE GIRDERS, SIP FORMS, APPROACH SLABS","","I-295S","BR OF CULVERS CREEK"
2025,6,"State","770146","BRIDGE","R","ROBESON",6,384,33.3,6,6,5,,1955,,34.63219013,-79.02961649,"http://maps.google.com/maps?q=34.6321901316494,-79.0296164882411&z=20&ll=34.6321901316494,-79.0296164882411&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","END & INTERIOR BENTS:RC CAPS ON PPC PILES @ 6'6"" CENTERS","I95N","LUMBER RIVER"
2025,6,"State","770147","BRIDGE","L","ROBESON",6,378,80.5,6,7,7,,1999,,34.63227367,-79.02979003,"http://maps.google.com/maps?q=34.6322736713582,-79.0297900345053&z=20&ll=34.6322736713582,-79.0297900345053&t=k","RC DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS (CONTINUOUS), SIP FORMS, APPROACH SLABS","END BENTS:RC CAPS ON STEEL PILES, INTERIOR BENTS:RC CAPS ON DRILLED SHAFT PIERS","I95S, US301S","LUMBER RIVER"
2025,7,"State","800004","BRIDGE","","RUTHERFORD",13,40,20.2,7,7,7,,1953,,35.31598832,-81.86411803,"http://maps.google.com/maps?q=35.3159883231044,-81.8641180308501&z=20&ll=35.3159883231044,-81.8641180308501&t=k","TIMBER FLOOR ON I-BEAMS","ABUTS:YOUNT MASONRY","SR2174","BRACKETTS CREEK"
2025,7,"State","800012","BRIDGE","","RUTHERFORD",13,232,34,5,5,4,,1968,,35.29644034,-81.73336229,"http://maps.google.com/maps?q=35.2964403403923,-81.7333622918705&z=20&ll=35.2964403403923,-81.7333622918705&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS","E.BTS:RC CAPS/H-PILES;INT.BTS:RC P&B/PILE FTGS.","NC120","US74 BYP."
2025,7,"State","800014","BRIDGE","","RUTHERFORD",13,216,56,6,6,5,,1968,,35.34208934,-81.91955526,"http://maps.google.com/maps?q=35.3420893393882,-81.9195552595854&z=20&ll=35.3420893393882,-81.9195552595854&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS","E.BTS: RC CAPS/H-PILES;INT.BTS:RC P&BEAM/PILE FTGS.","SR2169","US74A"
2025,7,"State","800020","BRIDGE","","RUTHERFORD",13,256,20.1,6,7,6,,1975,,35.31027244,-81.80628977,"http://maps.google.com/maps?q=35.3102724373078,-81.8062897673068&z=20&ll=35.3102724373078,-81.8062897673068&t=k","TIMBER FLOOR ON I-BEAMS","E.BT1&INT.BTS:TIM.CAP/TIM.PILES;E.BT2:TIM.CAP/TIM.P&CONC.S","SR1910","SECOND BROAD RIVER"
2025,7,"State","800025","BRIDGE","","RUTHERFORD",13,97.6,27,9,9,9,,2023,,35.26058608,-81.80283453,"http://maps.google.com/maps?q=35.2605860794086,-81.8028345336531&z=20&ll=35.2605860794086,-81.8028345336531&t=k","PRESTRESSED CONCRETE CORED SLAB","E.BTS:RC CAPS/ H-PILES: INT.BT: RC CAP/H-PILES","SR2129","UT TO SECOND BROAD RIVER"
2025,7,"State","800035","BRIDGE","","RUTHERFORD",13,31,23.8,7,6,7,,1952,1973,35.39124012,-81.95178814,"http://maps.google.com/maps?q=35.391240121197,-81.951788140231&z=20&ll=35.391240121197,-81.951788140231&t=k","TIMBER FLOOR ON I-BEAMS","E.BTS:TIM. CAPS/TIM. PILES @ VAR. CTS./ENCASED IN CONC.","SR1520","HOLLANDS CREEK"
2025,7,"State","800037","BRIDGE","","RUTHERFORD",13,182,32.3,7,7,8,,2011,,35.40993349,-81.94065212,"http://maps.google.com/maps?q=35.4099334930785,-81.9406521210001&z=20&ll=35.4099334930785,-81.9406521210001&t=k","REINFORCED CONC. FLOOR ON CONT. PPC GDRS.(S.I.P.METAL FORMS)","E.BTS&INT.BTS:RC CAPS/H-PILES @ VAR. CENTERS","SR1520","CATHEYS CREEK"
2025,7,"State","800038","BRIDGE","","RUTHERFORD",13,143,36,7,7,8,,2014,,35.34275448,-82.01022067,"http://maps.google.com/maps?q=35.3427544791215,-82.0102206670858&z=20&ll=35.3427544791215,-82.0102206670858&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB; APPROACH SLABS","END BENTS: RC CAPS ON STEEL PILES; INT. BTS: RC CAPS ON RC COLUMNS / DRILLED PIERS","NC108","MOUNTAIN CREEK"
2025,7,"State","800040","BRIDGE","","RUTHERFORD",13,136,31.4,7,5,4,,1955,,35.52593247,-81.77661535,"http://maps.google.com/maps?q=35.5259324719065,-81.7766153513414&z=20&ll=35.5259324719065,-81.7766153513414&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS","E.BTS:RC CAPS/H-PILES;INT.BTS:RC POST&BEAM","NC226","N. FORK FIRST BROAD CK"
2025,7,"State","800044","BRIDGE","R","RUTHERFORD",13,145,40.5,6,5,6,,1968,,35.31536511,-81.84738336,"http://maps.google.com/maps?q=35.3153651103726,-81.8473833563279&z=20&ll=35.3153651103726,-81.8473833563279&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS","E.BTS:RC CAPS/H-PILES;INT.BTS:RC POST&BEAM/PILE FTGS.","US74 BYP EBL","CLINCHFIELD RAILROAD"
2025,7,"State","800047","BRIDGE","L","RUTHERFORD",13,145,40.5,6,5,7,,1968,,35.31553741,-81.84731841,"http://maps.google.com/maps?q=35.3155374057508,-81.8473184083927&z=20&ll=35.3155374057508,-81.8473184083927&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS","E.BTS:RC CAPS/H-PILES;INT.BTS:RC POST&BEAM/PILE FTGS.","US74 BYP WBL","CLINCHFIELD RR"
2025,7,"State","800054","BRIDGE","","RUTHERFORD",13,31,12,6,7,6,,1955,,35.33705487,-81.89273661,"http://maps.google.com/maps?q=35.3370548658079,-81.8927366053508&z=20&ll=35.3370548658079,-81.8927366053508&t=k","TIMBER FLOOR ON I-BEAMS & CHANNELS (SALVAGED)","ABUTS:YOUNT MASONRY/TIMBER RISER ABUT.1","SR2182","BRACKETTS CREEK"
2025,7,"State","800071","BRIDGE","","RUTHERFORD",13,106,24.8,6,6,5,,1967,,35.39029943,-81.84291578,"http://maps.google.com/maps?q=35.3902994330497,-81.8429157754313&z=20&ll=35.3902994330497,-81.8429157754313&t=k","PRESTRESSED CONCRETE CORED SLAB","E.BTS&INT.BTS:PPC CAPS/H-PILES;INT.BTS:ENC.IN CONC.JACKETS","SR1563","ROBERSON CREEK"
2025,7,"State","800076","BRIDGE","","RUTHERFORD",13,121,31,6,4,4,,1967,,35.35586511,-81.82681799,"http://maps.google.com/maps?q=35.3558651124217,-81.8268179894525&z=20&ll=35.3558651124217,-81.8268179894525&t=k","PRESTRESSED CONCRETE CHANNELS","E.BTS&INT.BTS:PPC CAPS/TIMBER PILES @ 5'-6 CENTERS","SR1576","PUZZLE CREEK"
2025,7,"State","800077","BRIDGE","","RUTHERFORD",13,112,27.5,6,6,6,,1982,,35.35247032,-81.80978668,"http://maps.google.com/maps?q=35.3524703243357,-81.8097866808036&z=20&ll=35.3524703243357,-81.8097866808036&t=k","PRESTRESSED CONCRETE CORED SLAB (BMD-19-24-75)","E.BTS.&INT.BTS:PPC CAPS/H-PILES @ VAR.CTS.","SR1574","SCL,L,N RAILROAD"
2025,7,"State","800082","BRIDGE","","RUTHERFORD",13,21,19.8,7,5,6,,1963,,35.38251978,-81.75261308,"http://maps.google.com/maps?q=35.3825197799026,-81.7526130825613&z=20&ll=35.3825197799026,-81.7526130825613&t=k","TIMBER FLOOR ON I-BEAMS","ABUTS:YOUNT MASONRY","SR1787","WEST FORK SANDY RUN CREEK"
2025,7,"State","800087","BRIDGE","","RUTHERFORD",13,250,36.6,8,8,8,,2016,,35.42497727,-82.16536383,"http://maps.google.com/maps?q=35.4249772712359,-82.1653638308949&z=20&ll=35.4249772712359,-82.1653638308949&t=k","REINFORCED CONCRETE DECK ON CONT. PPC GIRDERS,SIP FORMS, APPROACH SLAB","E.BTS:RC CAPS/STEEL PILES.;I.BTS:RC CAPS/DRILLED PIERS","US64","BROAD RIVER"
2025,7,"State","800091","BRIDGE","","RUTHERFORD",13,226,64.2,6,6,6,,1968,,35.31545689,-81.85706082,"http://maps.google.com/maps?q=35.315456893318,-81.8570608242978&z=20&ll=35.315456893318,-81.8570608242978&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS","E.BTS: RC CAPS/H-PILES;INT.BTS:RC POST&BEAM/PILE FTGS.","US221A","US74BYP."
2025,7,"State","800101","BRIDGE","","RUTHERFORD",13,183,42.3,6,5,5,,1957,,35.3290244,-81.86273598,"http://maps.google.com/maps?q=35.3290244038201,-81.8627359828566&z=20&ll=35.3290244038201,-81.8627359828566&t=k","REINFORCED CONCRETE DECK GIRDERS","E.BTS&INT.BTS:REINF.CONC.CAPS/PRECAST CONC. PILES","US221A","TRAIL"
2025,7,"State","800111","BRIDGE","","RUTHERFORD",13,24,20.5,8,8,7,,2013,,35.26508434,-81.77464111,"http://maps.google.com/maps?q=35.265084336615,-81.7746411074129&z=20&ll=35.265084336615,-81.7746411074129&t=k","TIMBER FLOOR ON I-BEAMS","ABUTMENTS:STONE MASONRY WITH ADDED RC FACE","SR1991","UT TO HILLS CREEK"
2025,7,"State","800112","BRIDGE","","RUTHERFORD",13,119,35.8,6,6,5,,1937,,35.39692883,-82.01844889,"http://maps.google.com/maps?q=35.3969288270902,-82.0184488918313&z=20&ll=35.3969288270902,-82.0184488918313&t=k","REINFORCED CONCRETE DECK GIRDER","E.BTS:RC SPILL THRU/PILE FTGS;INT.BTS:RCP&BEAM/PILE FTGS.","US64","MOUNTAIN CREEK"
2025,7,"State","800117","BRIDGE","","RUTHERFORD",13,126,36,6,6,6,,1956,,35.38252838,-81.95665471,"http://maps.google.com/maps?q=35.3825283831331,-81.9566547105648&z=20&ll=35.3825283831331,-81.9566547105648&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS","E.BTS:RC CAPS/TIM.PILES;INT.BTS:RCP&B/PILE FOOTINGS","US64","US221"
2025,7,"State","800122","BRIDGE","","RUTHERFORD",13,168,42.9,7,7,7,,2001,,35.39685515,-81.92666323,"http://maps.google.com/maps?q=35.3968551483936,-81.926663231269&z=20&ll=35.3968551483936,-81.926663231269&t=k","REINFORCED CONCRETE FLOOR ON CONTINUOUS PPC GIRDERS","E.BTS:RC CAPS/H-PILES;RC DRILLED SHAFT PIERS","US64","CATHEY'S CREEK"
2025,7,"State","800123","BRIDGE","","RUTHERFORD",13,225,28.4,6,6,6,,1968,,35.3001849,-81.75383927,"http://maps.google.com/maps?q=35.3001849025592,-81.7538392707682&z=20&ll=35.3001849025592,-81.7538392707682&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS","E.BTS:REINF.CONC.CAPS/H-PILES;INT.BTS:RCP&BEAM/PILE FTGS.","SR1921","US74BYP."
2025,7,"State","800156","BRIDGE","","RUTHERFORD",13,190,36,7,7,8,,2013,,35.19127135,-81.84528196,"http://maps.google.com/maps?q=35.1912713546041,-81.8452819593041&z=20&ll=35.1912713546041,-81.8452819593041&t=k","PRESTRESSED CONCRETE CORED SLAB","E.BTS:RC CAPS/H-PILES W/CONCRETE COLLARS;INT.BTS:RC POST&BEAM/PILE FOOTINGS","SR1113","CLINCHFIELD RR"
2025,8,"State","310030","BRIDGE","","DURHAM",5,317.1,33,7,7,6,,1990,,36.08801897,-78.82708103,"http://maps.google.com/maps?q=36.0880189674246,-78.8270810262631&z=20&ll=36.0880189674246,-78.8270810262631&t=k","PRESTRESSED CONCRETE CORED SLAB","E.BTS:RC CAPS/H-PILES;BT1-3&6:RC CAPS/H-PILES;BT4&5:RCP&B","SR1632","ENO RIVER"
2025,8,"State","310049","BRIDGE","","DURHAM",5,186.7,33.5,5,6,5,,1964,,36.05934434,-78.97804028,"http://maps.google.com/maps?q=36.059344336102,-78.978040283807&z=20&ll=36.059344336102,-78.978040283807&t=k","REINF.CONC.FLOOR ON PRESTRESSED CONCRETE GIRDERS","EBT1:RC CAP/SPR.FTG;EBT2:RC CAP/H PILES;IBT:RCP&B","SR1401","ENO RIVER"
2025,8,"State","310100","BRIDGE","","DURHAM",5,322,48,5,6,5,,1966,,35.90248176,-78.8794264,"http://maps.google.com/maps?q=35.9024817628522,-78.8794264041972&z=20&ll=35.9024817628522,-78.8794264041972&t=k","RC DECK ON I-BEAMS","EBT:RC CAP/12 STL.PILES;IBT:3 COL.RCP&B","SR2028","I40"
2025,8,"State","310188","BRIDGE","L","DURHAM",5,317.8,48.8,6,6,6,,1970,,35.97231872,-78.87034956,"http://maps.google.com/maps?q=35.9723187207494,-78.8703495631474&z=20&ll=35.9723187207494,-78.8703495631474&t=k","REINFORCED CONCRETE DECK ON STEEL PLATE GIRDERS & I-BEAMS","E.BTS:RC CAPS/H-PILES;BTS:RCP&B/PILE FTG.","NC147S","SOUTHERN RR"
2025,8,"State","310189","BRIDGE","R","DURHAM",5,365.5,58.6,6,6,6,,1970,,35.97275667,-78.87047001,"http://maps.google.com/maps?q=35.9727566734808,-78.8704700100549&z=20&ll=35.9727566734808,-78.8704700100549&t=k","REINFORCED CONCRETE DECK ON STEEL PLATE GIRDERS","E.BTS:RC CAPS/H-PILES;BTS:RCP&B/PILE FTGS","NC147NBL","SOUTHERN RAILROAD"
2025,8,"State","310224","BRIDGE","","DURHAM",5,231,94,6,7,6,,1973,,35.89443176,-78.86006215,"http://maps.google.com/maps?q=35.8944317648293,-78.8600621535362&z=20&ll=35.8944317648293,-78.8600621535362&t=k","RC FLOOR ON CONT.STEEL PLATE GIRDERS","E.BTS:RC CAPS / H-PILES;IBT:RC P & BEAM","SR1999","I40"
2025,8,"State","310228","BRIDGE","","DURHAM",5,279,98.9,5,7,6,,1969,,35.89064452,-78.8486606,"http://maps.google.com/maps?q=35.8906445197641,-78.8486605994018&z=20&ll=35.8906445197641,-78.8486605994018&t=k","REINFORCED CONCRETE DECK ON I-BEAMS (CONTINUOUS)","E.BTS:RC CAPS ON STEEL PILES;INT.BTS:RCP&B, BT#1 W/SPR.FTGS., BT#2&3 W/SPR. & PILE FTGS.","SR1959","I40"
2025,8,"State","310301","BRIDGE","","DURHAM",5,201,121,6,6,5,,1986,,35.95078387,-78.99896626,"http://maps.google.com/maps?q=35.9507838677882,-78.9989662567572&z=20&ll=35.9507838677882,-78.9989662567572&t=k","RC DECK ON STEEL PLATE GIRDERS","EBTS&IBT:R.C.CAP ON RCB&BEAM","US15,US501","I40"
2025,8,"State","310306","BRIDGE","","DURHAM",5,208,109.9,7,7,7,,2001,,35.90873724,-78.93577689,"http://maps.google.com/maps?q=35.9087372398799,-78.9357768895219&z=20&ll=35.9087372398799,-78.9357768895219&t=k","RC FLOOR/STEEL PLATE GIRDERS, APPROACH SLABS","END BENTS: RC CAPS ON STEEL PILES, MSE HEADWALLS & CHEEKWALLS; INT.BENT: RCP&BEAM","SR1118","I40"
2025,8,"State","310307","BRIDGE","L","DURHAM",5,286,66.1,6,6,6,,1986,,35.90948821,-78.93032577,"http://maps.google.com/maps?q=35.9094882055389,-78.9303257712013&z=20&ll=35.9094882055389,-78.9303257712013&t=k","RC DECK ON STEEL PLATE GIRDERS","END BENTS: RC CAPS ON STL PILE; IBTS: RC CAPS ON RCP&B/STL PILE FTG","I40W","NC54"
2025,8,"State","310308","BRIDGE","R","DURHAM",5,291,66,5,6,5,,1986,,35.90935565,-78.92996713,"http://maps.google.com/maps?q=35.9093556474609,-78.9299671266321&z=20&ll=35.9093556474609,-78.9299671266321&t=k","RC SLAB ON STEEL PLATE GIRDER","EBTS:RC CAP / H- PILES;IBTS:RC P &B /H- PILE FTGS.","I40E","NC54"
2025,8,"State","310340","BRIDGE","","DURHAM",5,188,173.3,7,7,6,,1995,,35.88179991,-78.83950791,"http://maps.google.com/maps?q=35.8817999074463,-78.839507912395&z=20&ll=35.8817999074463,-78.839507912395&t=k","RC DECK ON STEEL PLATE GIRDERS & HAUNCHED I-BMS.(WIDENED), SIP FORMS, APPROACH SLABS","EBT:RC CAP ON STEEL PILES, INT.BTS:RC POST & BEAM, SPREAD FOOTINGS","I40","SR1973"
2025,8,"State","310342","BRIDGE","","DURHAM",5,1036,45,6,8,6,,1995,,35.87353544,-78.83168163,"http://maps.google.com/maps?q=35.8735354361158,-78.8316816271273&z=20&ll=35.8735354361158,-78.8316816271273&t=k","RC DECK ON CONT CURVED STEEL PLATE GIRDERS, SIP FORMS, APPROACH SLABS","END BTS: RC CAP/H-PLS;INT.BTS: RC HAMMERHEAD ON P&B/H-PLS","I-540N.RAMP","I40, NW EXPRESSWAY"
2025,8,"State","310422","BRIDGE","","DURHAM",5,1101,44.4,6,7,7,,2006,,36.01329869,-78.87031567,"http://maps.google.com/maps?q=36.01329868883,-78.8703156743431&z=20&ll=36.01329868883,-78.8703156743431&t=k","RC FLOOR/(CONT.) STEEL PLATE GDRS.","EBTS.RC CAPS/H-PILES, IBTS:RC CAPS / VARIOUS TYPES SUBSTR.","I85S,US70E RAMP","I85,US70"
2025,9,"State","220470","BRIDGE","","CLEVELAND",12,257,31.3,7,8,8,,2019,,35.32586182,-81.53170469,"http://maps.google.com/maps?q=35.3258618212368,-81.5317046854931&z=20&ll=35.3258618212368,-81.5317046854931&t=k","RC FLOOR ON PRESTRESSED CONCRETE MODIFIED BULB TEE, SIP FORMS, APPROACH SLAB","E.BTS:RC CAPS ON H-PILES @ 6'-2"" CENTERS; INT BTS: RC CAPS/RC COLMN FTG.","SR1827","DIRT"
2025,9,"State","330432","BRIDGE","L","FORSYTH",9,146,50.8,7,7,7,,1989,,36.06425564,-80.18830481,"http://maps.google.com/maps?q=36.0642556426349,-80.1883048143879&z=20&ll=36.0642556426349,-80.1883048143879&t=k","REINFORCED CONCRETE DECK ON I-BEAMS, SIP FORMS, APPROACH SLABS","END BENTS:RC CAP ON STEEL PILES, INT. BENTS:RC POST & BEAM W/PILE FTGS","I40 WBL","I74 EBL, US311 SBL RAMP"
2025,9,"State","330433","BRIDGE","R","FORSYTH",9,147,53.7,7,8,7,,1989,,36.06407104,-80.18810307,"http://maps.google.com/maps?q=36.0640710405437,-80.1881030690747&z=20&ll=36.0640710405437,-80.1881030690747&t=k","RC DECK ON I-BEAMS, SIP FORMS, APPROACH SLABS","END BENTS:RC CAPS ON STEEL PILES, INT. BENTS:RC POST & BEAM ON PILE FOOTINGS","I40 EBL","I74EBL, US311SBL RAMP"
2025,9,"State","330434","BRIDGE","R","FORSYTH",9,140,42.8,7,7,6,,1989,,36.06518502,-80.18710568,"http://maps.google.com/maps?q=36.065185024444,-80.1871056832256&z=20&ll=36.065185024444,-80.1871056832256&t=k","REINFORCED CONCRETE DECK ON I-BEAMS, SIP FORMS, APPROACH SLABS","E.BTS:RC CAPS ON STEEL PILES, INT.BTS:3 COL., RC POST & BEAM ON PILE FTGS.","I40 WBL","I74, US311 WBL"
2025,9,"State","330435","BRIDGE","R","FORSYTH",9,137,50.8,7,6,7,,1989,,36.06501152,-80.18688153,"http://maps.google.com/maps?q=36.0650115167934,-80.1868815331133&z=20&ll=36.0650115167934,-80.1868815331133&t=k","RC DECK ON I-BEAMS (SIP METAL FORMS) APPROACH SLABS","EBTS:RC CAP ON STEEL PILES, INT. BTS:RC POST & BEAM W/PILE FTGS","I40 EBL","I74, US311 WBL"
2025,9,"State","330454","BRIDGE","","FORSYTH",9,199,126.8,7,7,7,,1991,,36.06536709,-80.25821164,"http://maps.google.com/maps?q=36.0653670897103,-80.2582116422228&z=20&ll=36.0653670897103,-80.2582116422228&t=k","RC DECK ON HAUNCHED I-BEAMS & PLATE GIRDERS, SIP FORMS, APPROACH SLABS","EBT#1:RC CAP & STEEL PILES, EBT#2:RC FULL HT, PILE FOOTINGS., INT.BTS:RC POST & BEAM, PILE FOOTINGS","NC150","I40"
2025,9,"State","330455","BRIDGE","","FORSYTH",9,232,47.7,7,7,7,,1991,,36.06351785,-80.29244841,"http://maps.google.com/maps?q=36.063517847402,-80.2924484119549&z=20&ll=36.063517847402,-80.2924484119549&t=k","RC DECK ON PPC GIRDERS, PPC DECK PANELS, APPROACH SLABS","ABUTMENTS:RC SPILL THROUGH, INT.BENTS:3 COL. RC POST & BEAM","BURKE MILL ROAD","I40"
2025,9,"State","330456","BRIDGE","","FORSYTH",9,216,52.6,7,7,7,,1992,,36.06600041,-80.23875268,"http://maps.google.com/maps?q=36.066000408656,-80.2387526809&z=20&ll=36.066000408656,-80.2387526809&t=k","RC DECK ON PLATE GIRDERS, SIP FORMS, APPROACH SLABS","EBTS:RC CAPS ON STEEL PILES, INT.BT:RC POST & BEAM, PILE FTGS","SOUTH MAIN STREET","I40"
2025,9,"State","330536","CULVERT","","FORSYTH",9,48,157,,,,7,1962,,36.16828235,-80.27685148,"http://maps.google.com/maps?q=36.1682823485988,-80.2768514805385&z=20&ll=36.1682823485988,-80.2768514805385&t=k","QUADRUPLE 10'X'7' RCBC, 155'0"" ALONG CENTERLINE OF CULVERT","","SR4000","LEAK FORK CREEK"
2025,9,"State","330549","PIPE","","FORSYTH",9,45,79,,,,4,1970,,36.11375304,-80.21032118,"http://maps.google.com/maps?q=36.1137530409429,-80.2103211847178&z=20&ll=36.1137530409429,-80.2103211847178&t=k","2 LINES OF 18'6"" X 8'3"" STRUCTURAL PLATE ARCH WITH CONCRETE BOTTOM, 78`11"" ALONG CENTERLINE OF ARCH","CONCRETE HEADWALLS, PEDESTRIAN FENCES AT HEADWALLS","US311","BRUSHY FORK CREEK"
2025,9,"State","330700","BRIDGE","","FORSYTH",9,221,60.9,7,8,7,,2019,,36.1524052,-80.17943605,"http://maps.google.com/maps?q=36.1524051995642,-80.1794360503249&z=20&ll=36.1524051995642,-80.1794360503249&t=k","RC FLOOR ON CONC.MODIFIED BULB TEE","E.BT: RC CAPS ON H- PILES @ 6'-5"" CENTERS; INT.BT:RCCAP/RCCOLUMNS/PILE FOOTINGS","US311","I-74"
2025,9,"State","480006","BRIDGE","R","IREDELL",12,910,33.3,5,5,6,,1957,1997,35.7430822,-81.07470587,"http://maps.google.com/maps?q=35.743082198987,-81.0747058690143&z=20&ll=35.743082198987,-81.0747058690143&t=k","REINFORCED CONCRETE DECK ON CONTINUOUS I-BEAMS","E.BTS:RC CAPS/H- PILES;INT.BTS:RC POST&BEAM","I40 EBL","CATAWBA RIVER"
